row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trái phiếu do các tổ chức kinh tế trong nước phát hành,Trái phiếu do các tổ chức kinh tế trong nước phát hành,Trái phiếu do các tổ chức kinh tế trong nước phát hành,Trái phiếu do các tổ chức kinh tế trong nước phát hành,Trái phiếu do các tổ chức kinh tế trong nước phát hành,,
Nợ đủ tiêu chuẩn,Trái phiếu do các tổ chức kinh tế trong nước phát hành > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,5.230.510,4.862.202,5230510.0,4862202.0
Nợ có khả năng mất vốn,Trái phiếu do các tổ chức kinh tế trong nước phát hành > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,62.259,300.000,62259.0,300000.0
,,,5.292.769,5.162.202,5292769.0,5162202.0
