row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.346.986,6.823.358,7346986.0,6823358.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,546.970,260.158,546970.0,260158.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,531.889,403.921,531889.0,403921.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,11.902,11.358,11902.0,11358.0
,,,8.437.747,7.498.795,8437747.0,7498795.0
