row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Trái phiếu Chính phủ (a),Trái phiếu Chính phủ (a),Trái phiếu Chính phủ (a),7.845.362,1.474.123,7845362.0,1474123.0
Trái phiếu Ngân hàng Phát triển Việt Nam (b),Trái phiếu Ngân hàng Phát triển Việt Nam (b),Trái phiếu Ngân hàng Phát triển Việt Nam (b),1.673.807,503.846,1673807.0,503846.0
Trái phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành (c),Trái phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành (c),Trái phiếu và chứng chỉ tiền gửi do các TCTDkhác trong nước phát hành (c),5.002.845,5.797.823,5002845.0,5797823.0
Trái phiếu do các TCKT trong nước phát hành (d),Trái phiếu do các TCKT trong nước phát hành (d),Trái phiếu do các TCKT trong nước phát hành (d),1.958.759,-,1958759.0,
,,,16.480.773,7.775.792,16480773.0,7775792.0
