row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",108.670.003,91.231.621,108670003.0,91231621.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,2.630.200,1.491.581,2630200.0,1491581.0
Cho vay thầu chỉ và thể tín dụng,Cho vay thầu chỉ và thể tín dụng,Cho vay thầu chỉ và thể tín dụng,1.039.162,2.298.173,1039162.0,2298173.0
"Cho vay các tổ chức kinh tế, cá nhân nước ngoài","Cho vay các tổ chức kinh tế, cá nhân nước ngoài","Cho vay các tổ chức kinh tế, cá nhân nước ngoài",131.789,20.368,131789.0,20368.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,7.782,6.654,7782.0,6654.0
,,,112.478.936,95.048.397,112478936.0,95048397.0
