row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,9.766.086,7.849.032,9766086.0,7849032.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",2.272.935,2.314.150,2272935.0,2314150.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,2.234.407,2.236.989,2234407.0,2236989.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,38.528,77.161,38528.0,77161.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,221.664,194.940,221664.0,194940.0
Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,77.939,52.513,77939.0,52513.0
Thu khác từ hoạt động tín dụng (*),Thu khác từ hoạt động tín dụng (*),Thu khác từ hoạt động tín dụng (*),802.724,689.291,802724.0,689291.0
,,,13.141.348,11.099.926,13141348.0,11099926.0
