row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,5.297.762,1.447.991,5297762.0,1447991.0
"Bằng Đô la Mỹ (""USD"")","Bằng Đô la Mỹ (""USD"")","Bằng Đô la Mỹ (""USD"")",12.491,99.696,12491.0,99696.0
,,,5.310.253,1.547.687,5310253.0,1547687.0
