row_label_raw,row_label_full,col_0,31/12/2020Cổ phiếu,01/01/2020Cổ phiếu,numeric__31/12/2020Cổ phiếu,numeric__01/01/2020Cổ phiếu
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,257.339.985,257.339.985,257339985.0,257339985.0
Số lượng cổ phiếu bán ra công chúng,Số lượng cổ phiếu bán ra công chúng,Số lượng cổ phiếu bán ra công chúng,257.339.985,257.339.985,257339985.0,257339985.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,257.339.985,257.339.985,257339985.0,257339985.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,257.339.985,257.339.985,257339985.0,257339985.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,257.339.985,257.339.985,257339985.0,257339985.0
Cổ phiếu ưu đãi,Cổ phiếu ưu đãi,Cổ phiếu ưu đãi,-,-,,
Mệnh giá cổ phiếu đang lưu hành: 10.000 đồng/Cổ phiếu,Mệnh giá cổ phiếu đang lưu hành: 10.000 đồng/Cổ phiếu,Mệnh giá cổ phiếu đang lưu hành: 10.000 đồng/Cổ phiếu,Mệnh giá cổ phiếu đang lưu hành: 10.000 đồng/Cổ phiếu,Mệnh giá cổ phiếu đang lưu hành: 10.000 đồng/Cổ phiếu,,
