row_label_raw,row_label_full,col_0,col_1,Năm 2020VND,Năm 2019VND,numeric__col_1,numeric__Năm 2020VND,numeric__Năm 2019VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu kinh doanh thương mại,352.152.330,118.883.283.910,,352152330.0,118883283910.0
a),a) > a),a),Doanh thu cung cấp dịch vụ,55.593.428.294,92.841.388.241,,55593428294.0,92841388241.0
a),a) > a),a),Doanh thu kinh doanh bất động sản,449.241.146.661,902.647.417.155,,449241146661.0,902647417155.0
a),a) > a),a),Cộng,505.186.727.285,1.114.372.089.306,,505186727285.0,1114372089306.0
