row_label_raw,row_label_full,col_0,col_1,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__col_1,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
a),a),a),Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,,
a),a) > a),a),Công ty CP Đầu tư và Phát triển du lịch Vân,192.000.000.000,-,-,-,,192000000000.0,,,
a),a) > a),a),Công ty CP Đầu tư và Phát triển Phú Quốc (ii),99.750.000.000,-,-,-,,99750000000.0,,,
a),a) > a),a),Công ty TNHH MTV Phú Kiên Phú Quốc (iii),14.300.000.000,-,-,-,,14300000000.0,,,
a),a) > a),a),Cộng,306.050.000.000,-,-,-,,306050000000.0,,,
