row_label_raw,row_label_full,col_0,col_1,31/12/2020VND,01/01/2020VND,numeric__col_1,numeric__31/12/2020VND,numeric__01/01/2020VND
a),a),a),Ngắn hạn,4.182.307.558,4.138.052.034,,4182307558.0,4138052034.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê tòa Tháp CEO,3.825.956.549,4.138.052.034,,3825956549.0,4138052034.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Chung cư Bamboo Garden,356.351.009,-,,356351009.0,
b),b),b),Dài hạn,79.940.434.830,82.257.548.858,,79940434830.0,82257548858.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê tòa Tháp CEO,79.940.434.830,82.257.548.858,,79940434830.0,82257548858.0
b),b),b),Cộng,84.122.742.388,86.395.600.892,,84122742388.0,86395600892.0
