row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Năm nay VND,Năm trước VND,numeric__Các giao dịch,numeric__Năm nay VND,numeric__Năm trước VND
Công ty con,Công ty con,Công ty con,Rút tiền gửi,15.497.324.359.129,68.351.149.525.563,,15497324359129.0,68351149525563.0
Công ty con,Công ty con,Công ty con,Nhận tiền gửi,15.372.550.343.127,68.425.133.946.443,,15372550343127.0,68425133946443.0
Công ty con,Công ty con,Công ty con,Thu nhập dịch vụ,805.558.100,1.490.315.213,,805558100.0,1490315213.0
Công ty con,Công ty con,Công ty con,Chi phí dịch vụ,6.460.168.351,17.624.259.363,,6460168351.0,17624259363.0
Công ty con,Công ty con,Công ty con,Chi phí nhận tiền gửi,134.106.228,53.176.553,,134106228.0,53176553.0
Công ty con,Công ty con,Công ty con,Nhận cổ tức,5.242.907.658,492.462.149,,5242907658.0,492462149.0
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc",Chi phí lương và phụ cấp khác,86.765.005.287,58.919.389.826,,86765005287.0,58919389826.0
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc",Chi phí nhận tiền gửi,1.444.149.701,1.880.875.421,,1444149701.0,1880875421.0
