row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Các công trình khác,Các công trình khác,Các công trình khác,316.671.183.243,350.181.029.365,316671183243.0,350181029365.0
Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,,
Dự án Hoàng Hóa,Hoạt động sản xuất công nghiệp: > Dự án Hoàng Hóa,Dự án Hoàng Hóa,4.890.321.811,-,4890321811.0,
Dự án Nam Định 1 - Thanh Hóa,Hoạt động sản xuất công nghiệp: > Dự án Nam Định 1 - Thanh Hóa,Dự án Nam Định 1 - Thanh Hóa,4.884.839.086,-,4884839086.0,
Dự án Ba Chè - Núi 1,Hoạt động sản xuất công nghiệp: > Dự án Ba Chè - Núi 1,Dự án Ba Chè - Núi 1,2.805.284.893,5.277.111.337,2805284893.0,5277111337.0
Dự án Mỹ Khê,Hoạt động sản xuất công nghiệp: > Dự án Mỹ Khê,Dự án Mỹ Khê,3.091.408555,10.911.988.900,3091408555.0,10911988900.0
Dự án Đồ Lương - Sông Lam 1,Hoạt động sản xuất công nghiệp: > Dự án Đồ Lương - Sông Lam 1,Dự án Đồ Lương - Sông Lam 1,2.798.248.686,-,2798248686.0,
Dự án Australia,Hoạt động sản xuất công nghiệp: > Dự án Australia,Dự án Australia,1.905.059.755,-,1905059755.0,
Dự án Hòa Phát,Hoạt động sản xuất công nghiệp: > Dự án Hòa Phát,Dự án Hòa Phát,1.213.064.602,-,1213064602.0,
Dự án CNC Đồng Nai,Hoạt động sản xuất công nghiệp: > Dự án CNC Đồng Nai,Dự án CNC Đồng Nai,-,13.184.814.501,,13184814501.0
"Các công trình, dự án khác","Hoạt động sản xuất công nghiệp: > Các công trình, dự án khác","Các công trình, dự án khác",340.402.473,10.466.750.895,340402473.0,10466750895.0
,,,511.603.111.316,578.560.601.010,511603111316.0,578560601010.0
