row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,,
Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,233.890.523.237,439.647.630.181,233890523237.0,439647630181.0
Tổng Công ty Khí Việt Nam và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng Công ty Khí Việt Nam và các công ty con,Tổng Công ty Khí Việt Nam và các công ty con,264.750.483.050,18.181.208.348,264750483050.0,18181208348.0
Tổng Công ty Thẩm dò Khai thác Dầu khí và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng Công ty Thẩm dò Khai thác Dầu khí và các công ty con,Tổng Công ty Thẩm dò Khai thác Dầu khí và các công ty con,84.945.876.170,54.139.919.279,84945876170.0,54139919279.0
Tổng Công ty Dầu Việt Nam và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng Công ty Dầu Việt Nam và các công ty con,Tổng Công ty Dầu Việt Nam và các công ty con,41.732.055.877,30.056.708.821,41732055877.0,30056708821.0
Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Tổng công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,1.842.308.518,679.147.118,1842308518.0,679147118.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Phải thu ngắn hạn của khách hàng > Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,1.811.786.417,1.927.689.412,1811786417.0,1927689412.0
Tổng công ty Phân bón và Hoá chất Dầu khí và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng công ty Phân bón và Hoá chất Dầu khí và các công ty con,Tổng công ty Phân bón và Hoá chất Dầu khí và các công ty con,741.608.820,1.124.389.477,741608820.0,1124389477.0
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty con,Phải thu ngắn hạn của khách hàng > Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty con,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty con,-,122.995.800,,122995800.0
,,,629.714.642.089,545.879.688.436,629714642089.0,545879688436.0
