row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,,,
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Trả trước cho người bán ngắn hạn > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,-,2.694.932.874,,2694932874.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,,,,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Phải thu ngắn hạn khác > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,5.408.234.434,7.596.183.409,5408234434.0,7596183409.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,,,,
Tổng Công ty Khí Việt Nam và các công ty con,Phải trả người bán ngắn hạn > Tổng Công ty Khí Việt Nam và các công ty con,Tổng Công ty Khí Việt Nam và các công ty con,269.730.467.018,114.698.072.444,269730467018.0,114698072444.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Phải trả người bán ngắn hạn > Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,17.636.645.464,14.537.927.022,17636645464.0,14537927022.0
Liên Doanh Việt Nga - Vietsovpetro,Phải trả người bán ngắn hạn > Liên Doanh Việt Nga - Vietsovpetro,Liên Doanh Việt Nga - Vietsovpetro,15.630.910.820,10.626.231.280,15630910820.0,10626231280.0
Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,Phải trả người bán ngắn hạn > Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,Tổng Công ty Thăm dò Khai thác Dầu khí và các công ty con,6.293.076.546,1.379.052.000,6293076546.0,1379052000.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Phải trả người bán ngắn hạn > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty con,1.564.225.439,675.492.062,1564225439.0,675492062.0
