row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ông Nguyễn Hồng Hiệp,a. Vay dài hạn đến hạn trả > Ông Nguyễn Hồng Hiệp,Ông Nguyễn Hồng Hiệp,15.569.500.000,54.098.580.556,15569500000.0,54098580556.0
,,,1.354.024.228.726,1.473.447.708.421,1354024228726.0,1473447708421.0
b. Vay dài hạn,b. Vay dài hạn,b. Vay dài hạn,b. Vay dài hạn,b. Vay dài hạn,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,b. Vay dài hạn > Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,2.505.408.778.156,694.851.945.572,2505408778156.0,694851945572.0
Ngân hàng TMCP Tiên Phong,b. Vay dài hạn > Ngân hàng TMCP Tiên Phong,Ngân hàng TMCP Tiên Phong,808.410.649.749,1.191.551.495.809,808410649749.0,1191551495809.0
Ngân hàng TNHH MTV Woori Việt Nam,b. Vay dài hạn > Ngân hàng TNHH MTV Woori Việt Nam,Ngân hàng TNHH MTV Woori Việt Nam,788.941.895.837,712.990.455.362,788941895837.0,712990455362.0
Ngân hàng TMCP Ngoại thương Việt Nam,b. Vay dài hạn > Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,753.484.391.724,892.187.559.000,753484391724.0,892187559000.0
Ngân hàng HSBC Việt Nam,b. Vay dài hạn > Ngân hàng HSBC Việt Nam,Ngân hàng HSBC Việt Nam,559.953.000.000,671.943.600.000,559953000000.0,671943600000.0
Ngân hàng Cathay United Bank - Chi nhánh Hồ Chí Minh,b. Vay dài hạn > Ngân hàng Cathay United Bank - Chi nhánh Hồ Chí Minh,Ngân hàng Cathay United Bank - Chi nhánh Hồ Chí Minh,207.625.791.624,-,207625791624.0,
Ngân hàng TNHH MTV Shinhan Việt Nam,b. Vay dài hạn > Ngân hàng TNHH MTV Shinhan Việt Nam,Ngân hàng TNHH MTV Shinhan Việt Nam,172.593.888.473,210.409.426.208,172593888473.0,210409426208.0
Ngân hàng Đại chúng TNHH Kasikornbank – Chi nhánhHồ Chí Minh,b. Vay dài hạn > Ngân hàng Đại chúng TNHH Kasikornbank – Chi nhánhHồ Chí Minh,Ngân hàng Đại chúng TNHH Kasikornbank – Chi nhánhHồ Chí Minh,151.062.637.500,-,151062637500.0,
Ngân hàng TMCP Đại chúng Việt Nam,b. Vay dài hạn > Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,52.280.384.201,78.420.576.301,52280384201.0,78420576301.0
Ngân hàng TMCP Phương Đông,b. Vay dài hạn > Ngân hàng TMCP Phương Đông,Ngân hàng TMCP Phương Đông,44.491.826.782,109.450.008.090,44491826782.0,109450008090.0
Ngân hàng TMCP Công thương Việt Nam,b. Vay dài hạn > Ngân hàng TMCP Công thương Việt Nam,Ngân hàng TMCP Công thương Việt Nam,1.800.000.000,-,1800000000.0,
Ngân hàng Woori- Chi nhánh Hong Kong,b. Vay dài hạn > Ngân hàng Woori- Chi nhánh Hong Kong,Ngân hàng Woori- Chi nhánh Hong Kong,-,296.558.601.336,,296558601336.0
Ngân hàng Đại chúng TNHH Kasikornbank (Thái Lan),b. Vay dài hạn > Ngân hàng Đại chúng TNHH Kasikornbank (Thái Lan),Ngân hàng Đại chúng TNHH Kasikornbank (Thái Lan),-,185.691.892.500,,185691892500.0
Ngân hàng Oversea-Chinese Banking Corporation,b. Vay dài hạn > Ngân hàng Oversea-Chinese Banking Corporation,Ngân hàng Oversea-Chinese Banking Corporation,-,117.395.490.647,,117395490647.0
Cổ Đông Nguyễn Hồng Hiệp,b. Vay dài hạn > Cổ Đông Nguyễn Hồng Hiệp,Cổ Đông Nguyễn Hồng Hiệp,199.310.736.291,214.079.655.735,199310736291.0,214079655735.0
,,,6.245.363.980.337,5.375.530.706.560,6245363980337.0,5375530706560.0
