row_label_raw,row_label_full,Cổ đông không kiểm soát,(5.764.330.736),numeric__(5.764.330.736)
Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 19),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 19),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 19),8.331.798.555,8331798555.0
