row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu gộp về bán hàng và cung cấp dịch vụ,28.1,4.645.499.698.895,2.882.249.195.439,,281.0,4645499698895.0,2882249195439.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(181.136.363),(3.007.805.492),,281.0,-181136363.0,-3007805492.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,4.645.318.562.532,2.879.241.389.947,,281.0,4645318562532.0,2879241389947.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(2.030.544.378.590),(1.149.440.021.123),,29.0,-2030544378590.0,-1149440021123.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.614.774.183.942,1.729.801.368.824,,,2614774183942.0,1729801368824.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,206.731.318.326,66.074.831.666,,282.0,206731318326.0,66074831666.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(190.754.523.920) (162.515.347.183),(62.664.889.037) (60.951.429.011),,30.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(190.754.523.920) (162.515.347.183),(62.664.889.037) (60.951.429.011),,30.0,,
24,24,24,8. Phần lãi trong công ty liên kết,,256.266.984.265,128.011.407.685,,,256266984265.0,128011407685.0
25,25,25,9. Chi phí bán hàng,31,(433.804.796.676),(294.965.620.501),,31.0,-433804796676.0,-294965620501.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(345.927.634.999),(248.557.710.590),,31.0,-345927634999.0,-248557710590.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,2.107.285.530.938,1.317.699.388.047,,,2107285530938.0,1317699388047.0
31,31,31,12. Thu nhập khác,32,21.208.505.992,29.231.916.495,,32.0,21208505992.0,29231916495.0
32,32,32,13. Chi phí khác,32,(26.709.544.872),(11.611.208.906),,32.0,-26709544872.0,-11611208906.0
40,40,40,14. (Lỗ) lợi nhuận khác,32,(5.501.038.880),17.620.707.589,,32.0,-5501038880.0,17620707589.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,2.101.784.492.058,1.335.320.095.636,,,2101784492058.0,1335320095636.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(381.773.261.869),(274.878.315.250),,331.0,-381773261869.0,-274878315250.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,33.3,2.783.512.358,24.978.471.969,,333.0,2783512358.0,24978471969.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,1.722.794.742.547,1.085.420.252.355,,,1722794742547.0,1085420252355.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,1.178.426.985.263,750.890.745.509,,,1178426985263.0,750890745509.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,544.367.757.284,334.529.506.846,,,544367757284.0,334529506846.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,27.4,,2.127,,274.0,,2127.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,27.4,,2.127,,274.0,,2127.0
