row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
"Ký quỹ, ký cược cho các hợp đồng tiếp thị và phân phối dự án bất động sản","Ngắn hạn > Ký quỹ, ký cược cho các hợp đồng tiếp thị và phân phối dự án bất động sản","Ký quỹ, ký cược cho các hợp đồng tiếp thị và phân phối dự án bất động sản",3.050.215.726.566,1.788.795.605.909,3050215726566.0,1788795605909.0
- Dự án Khu đô thị Đất Quảng Riverside,Ngắn hạn > - Dự án Khu đô thị Đất Quảng Riverside,- Dự án Khu đô thị Đất Quảng Riverside,602.000.000.000,-,602000000000.0,
- Dự án Saigon Gateway,Ngắn hạn > - Dự án Saigon Gateway,- Dự án Saigon Gateway,341.014.300.000,281.014.300.000,341014300000.0,281014300000.0
- Dự án Chung cư Imperial Plaza,Ngắn hạn > - Dự án Chung cư Imperial Plaza,- Dự án Chung cư Imperial Plaza,285.818.246.491,333.096.722.852,285818246491.0,333096722852.0
- Dự án Khu nhà ở Hateco 6,Ngắn hạn > - Dự án Khu nhà ở Hateco 6,- Dự án Khu nhà ở Hateco 6,166.333.537.615,98.730.315.255,166333537615.0,98730315255.0
- Dự án Lakeside Bau Tram,Ngắn hạn > - Dự án Lakeside Bau Tram,- Dự án Lakeside Bau Tram,141.473.700.206,41.553.660.652,141473700206.0,41553660652.0
- Dự án Tổ hợp khu căn hộ Hiệp Phúc,Ngắn hạn > - Dự án Tổ hợp khu căn hộ Hiệp Phúc,- Dự án Tổ hợp khu căn hộ Hiệp Phúc,127.615.855.500,127.615.855.500,127615855500.0,127615855500.0
- Dự án Roman Plaza,Ngắn hạn > - Dự án Roman Plaza,- Dự án Roman Plaza,118.528.387.190,142.851.322.101,118528387190.0,142851322101.0
- Dự án Khu đô thị Ngọc Dương,Ngắn hạn > - Dự án Khu đô thị Ngọc Dương,- Dự án Khu đô thị Ngọc Dương,112.000.000.000,-,112000000000.0,
- Dự án Ven sông Tắc,Ngắn hạn > - Dự án Ven sông Tắc,- Dự án Ven sông Tắc,87.826.256.000,87.826.256.000,87826256000.0,87826256000.0
- Dự án Khu đô thị Phú Mỹ An,Ngắn hạn > - Dự án Khu đô thị Phú Mỹ An,- Dự án Khu đô thị Phú Mỹ An,78.137.333.683,69.968.126.533,78137333683.0,69968126533.0
- Dự án Khu dân cư đô thị Yên Thanh,Ngắn hạn > - Dự án Khu dân cư đô thị Yên Thanh,- Dự án Khu dân cư đô thị Yên Thanh,70.000.000.000,,70000000000.0,
- Dự án Khu dân cư Bầu Mạc,Ngắn hạn > - Dự án Khu dân cư Bầu Mạc,- Dự án Khu dân cư Bầu Mạc,65.424.710.618,27.275.882.233,65424710618.0,27275882233.0
- Dự án Khu dân cư Tạm Hiệp,Ngắn hạn > - Dự án Khu dân cư Tạm Hiệp,- Dự án Khu dân cư Tạm Hiệp,60.000.000.000,19.000.000.000,60000000000.0,19000000000.0
