row_label_raw,row_label_full,Số dư đầu năm,682.988.410.000,numeric__682.988.410.000
Giảm do chuyển nhượng khoản đầu tư,Giảm do chuyển nhượng khoản đầu tư,Giảm do chuyển nhượng khoản đầu tư,(42.000.000.000),-42000000000.0
Giảm do chuyển sang khoản đầu tư khác,Giảm do chuyển sang khoản đầu tư khác,Giảm do chuyển sang khoản đầu tư khác,(76.000.000.000),-76000000000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,564.988.410.000,564988410000.0
