row_label_raw,row_label_full,Lỗ chuyển sang các năm sau của các công ty con,28.132.103.929,numeric__28.132.103.929
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,1.979.066.323,1979066323.0
