row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho bên thứ ba,Trả trước cho bên thứ ba,Trả trước cho bên thứ ba,748.666.564.341,255.708.665.501,748666564341.0,255708665501.0
- Công ty Cổ phần Địa ốc Sài Gòn,- Công ty Cổ phần Địa ốc Sài Gòn,- Công ty Cổ phần Địa ốc Sài Gòn,435.562.260.000,100.000.000.000,435562260000.0,100000000000.0
- Tổng Công ty Xây dựng Thủy lợi 4 - CTCP,- Tổng Công ty Xây dựng Thủy lợi 4 - CTCP,- Tổng Công ty Xây dựng Thủy lợi 4 - CTCP,89.675.944.433,24.000.000.000,89675944433.0,24000000000.0
- Công ty TNHH MTV Xây dựng Nhà Tân,- Công ty TNHH MTV Xây dựng Nhà Tân,- Công ty TNHH MTV Xây dựng Nhà Tân,31.094.321.928,-,31094321928.0,
- Công ty Cổ phần C.T - Phương Nam,- Công ty Cổ phần C.T - Phương Nam,- Công ty Cổ phần C.T - Phương Nam,8.300.598.355,9.000.000.000,8300598355.0,9000000000.0
- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hưng,- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hưng,- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hưng,-,25.843.043.632,,25843043632.0
- Công ty TNHH Xây dựng Thương mại Dịch vụ An Thiên Phú,- Công ty TNHH Xây dựng Thương mại Dịch vụ An Thiên Phú,- Công ty TNHH Xây dựng Thương mại Dịch vụ An Thiên Phú,-,9.816.978.311,,9816978311.0
- Các nhà cung cấp khác,- Các nhà cung cấp khác,- Các nhà cung cấp khác,184.033.439.625,87.048.643.558,184033439625.0,87048643558.0
Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),30.000.000.000,-,30000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,778.666.564.341,255.708.665.501,778666564341.0,255708665501.0
Dự phòng trả trước cho người bán ngắn hạn (Thuyết minh số 11),Dự phòng trả trước cho người bán ngắn hạn (Thuyết minh số 11),Dự phòng trả trước cho người bán ngắn hạn (Thuyết minh số 11),(3.321.660.940),(3.321.660.940),-3321660940.0,-3321660940.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,775.344.903.401,252.387.004.561,775344903401.0,252387004561.0
