row_label_raw,row_label_full,18.2. Người mua trả tiền trước dài hạn,31/12/2018,01/06/2018,numeric__31/12/2018,numeric__01/06/2018
Người mua trả trước về hoạt động chuyển nhượng bất động sản,Người mua trả trước về hoạt động chuyển nhượng bất động sản,Người mua trả trước về hoạt động chuyển nhượng bất động sản,185.363.494.427,75.747.609.128,185363494427.0,75747609128.0
Người mua trả trước dài hạn khác,Người mua trả trước dài hạn khác,Người mua trả trước dài hạn khác,0,5.000.000.000,0.0,5000000000.0
Cộng,Cộng,Cộng,185.363.494.427,80.747.609.128,185363494427.0,80747609128.0
