row_label_raw,row_label_full,31/12/2018,01/06/2018,numeric__01/06/2018
3.680.848.916,3.680.848.916,3.680.848.916,332.075.587,332075587.0
6.998.720.202.715,6.998.720.202.715,6.998.720.202.715,6.038.874.085.197,6038874085197.0
7.002.401.051.631,7.002.401.051.631,7.002.401.051.631,6.039.206.160.784,6039206160784.0
