row_label_raw,row_label_full,31/12/2018,01/06/2018,numeric__01/06/2018
15.823.721.000,15.823.721.000,15.823.721.000,15.823.721.000,15823721000.0
75.953.000.000,75.953.000.000,75.953.000.000,122.284.655.102,122284655102.0
26.510.736.589,26.510.736.589,26.510.736.589,25.077.745.547,25077745547.0
103.142.469.590,103.142.469.590,103.142.469.590,25.213.813.216,25213813216.0
221.429.927.179,221.429.927.179,221.429.927.179,188.399.934.865,188399934865.0
