row_label_raw,row_label_full,31/12/2018,01/06/2018,numeric__01/06/2018
28.504.733.405,28.504.733.405,28.504.733.405,25.442.506.960,25442506960.0
198.705.045.293,198.705.045.293,198.705.045.293,189.845.502.833,189845502833.0
227.209.778.698,227.209.778.698,227.209.778.698,215.288.009.793,215288009793.0
