row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,"511.356,45",12.930.941.031,"9.595.200,44",224.589.425.164,511356.45,12930941031.0,9595200.44,224589425164.0
EUR,EUR,EUR,"603,69",15.909.646,"422,68",10.573.150,603.69,15909646.0,422.68,10573150.0
Tổng,Tổng,Tổng,,12.946.850.677,,224.599.998.314,,12946850677.0,,224599998314.0
