row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
Lãi vay,Lãi vay,Lãi vay,119.163.707.303,114.239.624.645,119163707303.0,114239624645.0
Lỗ bán ngoại tệ,Lỗ bán ngoại tệ,Lỗ bán ngoại tệ,26.705.294.778,52.843.361.313,26705294778.0,52843361313.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,23.643.258.148,95.623.872.106,23643258148.0,95623872106.0
Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,Dự phòng tổn thất đầu tư,362.359.524,4.613.010.976,362359524.0,4613010976.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,14.261.536.724,-,14261536724.0,
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,452.025.600,763.832.000,452025600.0,763832000.0
Tổng,Tổng,Tổng,184.588.182.077,268.083.701.040,184588182077.0,268083701040.0
