row_label_raw,row_label_full,"Nhà xuǒng, vát kiế n trúc",25 - 50,numeric__25 - 50
"Máy móc, thiét bì","Máy móc, thiét bì","Máy móc, thiét bì",05 - 15,
Phuong tiên vân tải,Phuong tiên vân tải,Phuong tiên vân tải,06 - 15,
"Thiét bì, dung cù quán lý","Thiét bì, dung cù quán lý","Thiét bì, dung cù quán lý",03 - 10,
Tài sàn có dǐnh hǔ huìn khác,Tài sàn có dǐnh hǔ huìn khác,Tài sàn có dǐnh hǔ huìn khác,04 - 25,
