row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
"Hàng hóa, thành phẩm đã bán","Hàng hóa, thành phẩm đã bán","Hàng hóa, thành phẩm đã bán",10.571.908.826.377,11.714.919.809.091,10571908826377.0,11714919809091.0
Dịch vụ đã cung cấp,Dịch vụ đã cung cấp,Dịch vụ đã cung cấp,62.249.865.026,61.815.697.806,62249865026.0,61815697806.0
Trích lập/ (hoản nhập) dự phòng giảm giá hàng tồn kho,Trích lập/ (hoản nhập) dự phòng giảm giá hàng tồn kho,Trích lập/ (hoản nhập) dự phòng giảm giá hàng tồn kho,1.083.082.040,4.557.753.914,1083082040.0,4557753914.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,1.473.339,2.973.974,1473339.0,2973974.0
Tổng,Tổng,Tổng,10.635.243.246.782,11.781.296.234.785,10635243246782.0,11781296234785.0
