row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,78.711.252.034,75.935.681.042,78711252034.0,75935681042.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",771.611.139.815,646.779.202.926,771611139815.0,646779202926.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.053.369.057.665,867.672.683.355,1053369057665.0,867672683355.0
Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,Chi phí khấu hao tài sản cố định và chi phí phân bổ,1.040.901.098.050,929.881.951.566,1040901098050.0,929881951566.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.238.813.106.682,1.689.577.741.699,1238813106682.0,1689577741699.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,1.126.054.293.434,384.639.911.368,1126054293434.0,384639911368.0
,,,5.309.459.947.680,4.594.487.171.956,5309459947680.0,4594487171956.0
