row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,76.465.642.943,-,62.059.799.200,-,76465642943.0,,62059799200.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",162.352.429.738,-,-,-,162352429738.0,,,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",56.799.129.136,-,8.071.206.483,-,56799129136.0,,8071206483.0,
"Chi phí sản xuất, kinh doanhđở dang","Chi phí sản xuất, kinh doanhđở dang","Chi phí sản xuất, kinh doanhđở dang",617.347.625,-,-,-,617347625.0,,,
Hàng hoá,Hàng hoá,Hàng hoá,193.306.061.639,-,299.851.682.757,-,193306061639.0,,299851682757.0,
Cộng,Cộng,Cộng,489.540.611.081,-,369.982.688.440,-,489540611081.0,,369982688440.0,
