row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,145.157.767.002,1.152.484.590.506,,221.0,145157767002.0,1152484590506.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,-,-,,221.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,145.157.767.002,1.152.484.590.506,,221.0,145157767002.0,1152484590506.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(96.827.960.435),(489.387.069.441),,23.0,-96827960435.0,-489387069441.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,48.329.806.567,663.097.521.065,,,48329806567.0,663097521065.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,1.473.191.834.566,51.242.494.353,,222.0,1473191834566.0,51242494353.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,25,(749.799.961.364) (584.582.743.110),(270.539.191.527) (536.783.913.007),,25.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,25,(749.799.961.364) (584.582.743.110),(270.539.191.527) (536.783.913.007),,25.0,,
25,25,25,8. Chi phí bán hàng,24,(6.480.194.840),(34.687.022.926),,24.0,-6480194840.0,-34687022926.0
26,26,26,9. Chi phí quản lý doanh nghiệp,24,(153.037.845.202),(145.881.313.762),,24.0,-153037845202.0,-145881313762.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,612.203.639.727,263.232.487.203,,,612203639727.0,263232487203.0
31,31,31,11. Thu nhập khác,,336.391.795,2.594.942.138,,,336391795.0,2594942138.0
32,32,32,12. Chi phí khác,26,(111.358.109),(116.965.128.190),,26.0,-111358109.0,-116965128190.0
40,40,40,13. Lợi nhuận/(lỗ) khác,,225.033.686,(114.370.186.052),,,225033686.0,-114370186052.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,612.428.673.413,148.862.301.151,,,612428673413.0,148862301151.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(2.514.484.956),(91.619.893.358),,281.0,-2514484956.0,-91619893358.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,28.3,832.241.000,832.241.000,,283.0,832241000.0,832241000.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,610.746.429.457,58.074.648.793,,,610746429457.0,58074648793.0
