row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng,Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng,Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng,Cổ tức được nhậnGóp vốn theo hợp đồng hợp tác kinh doanhTrả gốc vayThu hồi tiền cho vayLãi vay phải thu từ hợp đồng hợp tác kinh doanhLãi cho vayThu lãi cho vayThu phí Trái phiếuTrả lãi vayDoanh thu cho thuê xeChi phí lãi vay phải trảCấn trừ lãi cho vay phải thu và lãi vay phải trảCho vay,1.188.000.000.000775.000.000.000301.672.122.880139.406.000.000123.327.123.28763.120.901.33311.826.081.3156.190.000.0005.749.958.435560.606.064-1.292.264.000.000,-225.000.000.000-260.858.000.0002.268.493.15165.032.197.42532.327.522.410-29.547.893.577560.606.06436.803.731.25816.197.425.095,,,
Công ty Cổ phần Khu công nghiệp Sài Gòn - Bắc Giang,Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng > Công ty Cổ phần Khu công nghiệp Sài Gòn - Bắc Giang,Công ty Cổ phần Khu công nghiệp Sài Gòn - Bắc Giang,Đi vayCho vayLãi hợp tác hợp đồng kinh doanh đã thuThu hồi vốn góp hợp tác kinh doanhLãi phải thu từ hợp đồng hợp tác kinh doanhLãi cho vayCấn trừ lãi cho vay phải thu và lãi vay phải trảThu hồi cho vayChi phí lãi vay phải trảTrả lãi vayThu lãi cho vayTrả nợ gốc vay,725.000.000.000--27.759.290.018-224.000.000.000-12.616.276.320-37.368.331.113-35.693.150.684-1.028.000.000.00088.110.795.765-103.694.906.115-76.553.357.091-25.919.563.990-1.121.270.710.252,849.663.636.364828.000.000.000,,,8.49663636364828e+23
Công ty Cổ phần Phát triển Đô thị Sài Gòn - Tây Bắc,Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng > Công ty Cổ phần Phát triển Đô thị Sài Gòn - Tây Bắc,Công ty Cổ phần Phát triển Đô thị Sài Gòn - Tây Bắc,Nhận tiền cổ tứcNhận tiền chi hộChi hộ,45.389.361.00045.800.765.540-,-45.800.765.540,,,-45800765540.0
Công ty TNHH Một thành viên Phát triển Đô thị Tràng Cát,Công ty Cổ phần Khu công nghiệp Sài Gòn - Hải Phòng > Công ty TNHH Một thành viên Phát triển Đô thị Tràng Cát,Công ty TNHH Một thành viên Phát triển Đô thị Tràng Cát,Đi vayChi phí lãi vay phải trảGóp vốn,284.000.000.000233.424.658-,-1.500.000.000.000,,,-1500000000000.0
