row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ",284.109.183.309,444.717.789.590,284109183309.0,444717789590.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,66.904.207.975,60.282.858.628,66904207975.0,60282858628.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,37.611.449.417,42.996.644.389,37611449417.0,42996644389.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,42.960.223.702,62.905.045.309,42960223702.0,62905045309.0
Chi phí khác,Chi phí khác,Chi phí khác,50.831.953.354,56.073.950.592,50831953354.0,56073950592.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,482.417.017.757,666.976.288.508,482417017757.0,666976288508.0
