row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH CHỮNG KHOẢN,,,,,,,
01,01,01,1. Tổng lợi nhuận kế toán trước thuế,,1.064.136.802.562,927.840.400.057,,,1064136802562.0,927840400057.0
02,02,02,2. Điều chỉnh cho các khoản,,(529.801.144.854),(338.101.375.353),,,-529801144854.0,-338101375353.0
02,02,02,Khẩu hao tài sản cố định,,21.129.376.800,20.992.777.544,,,21129376800.0,20992777544.0
03,03,03,(Hoàn nhập)/ trích lập dự phòng,,(296.732.637.863),183.168.356.250,,,-296732637863.0,183168356250.0
04,04,04,(Lãi)/ lỗ chênh lệch tỷ giả hối đoài chưa thực hiện,,,,,,,
05,04 > 05,05,Lãi hoạt động đầu tư,,(379.403.995.303),(558.800.771.847),,,-379403995303.0,-558800771847.0
06,04 > 06,06,Chi phí lãi vay,,125.206.111.512,16.538.262.700,,,125206111512.0,16538262700.0
08,04 > 08,08,3. Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,,534.335.657.708,589.739.024.704,,,534335657708.0,589739024704.0
09,04 > 09,09,Tăng các khoản phải thu,,(1.610.034.065.668),(1.134.804.964.054),,,-1610034065668.0,-1134804964054.0
10,04 > 10,10,Tăng đầu tư chứng khoán ngán hạn,,(267.915.015.273),(585.893.007.012),,,-267915015273.0,-585893007012.0
11,04 > 11,11,"Tăng/ (giảm) các khoản phải trả (không kể lãi vay phải trả, thuế TNDN phải nộp)",,273.872.601.853,(387.926.523.345),,,273872601853.0,-387926523345.0
12,04 > 12,12,Tăng chi phí trả trước,,(4.464.770.161),(3.586.210.545),,,-4464770161.0,-3586210545.0
13,04 > 13,13,Tiền lãi vay đã trả,,(76.983.956.946),(15.994.015.892),,,-76983956946.0,-15994015892.0
14,04 > 14,14,Thuế thu nhập doanh nghiệp đã nộp,31.1,(150.005.958.158),(222.959.024.340),,311.0,-150005958158.0,-222959024340.0
15,04 > 15,15,Tiền thu khác từ hoạt động kinh doanh,,3.225.000,27.000.000,,,3225000.0,27000000.0
16,04 > 16,16,Tiền chi khác từ hoạt động kinh doanh,,(41.077.202.125),(26.114.204.300),,,-41077202125.0,-26114204300.0
20,04 > 20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(1.342.269.483.770),(1.787.511.924.784),,,-1342269483770.0,-1787511924784.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,04 > 21,21,"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(6.101.959.114),(9.678.007.454),,,-6101959114.0,-9678007454.0
22,04 > 22,22,Tiền thu từ thanh lý TSCĐ và các tài sản dài hạn khác,,12.136.004,1.000.000,,,12136004.0,1000000.0
23,04 > 23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(2.895.468.000.000),(29.816.382.157),,,-2895468000000.0,-29816382157.0
24,04 > 24,24,"Tiền thu hồi cho vay, bản lại các công cụ nợ của đơn vị khác",,404.467.466.302,452.593.930.282,,,404467466302.0,452593930282.0
25,04 > 25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(1.192.198.931.911),(1.696.742.586.001),,,-1192198931911.0,-1696742586001.0
26,04 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,1.612.069.326.007,2.144.521.987.240,,,1612069326007.0,2144521987240.0
27,04 > 27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,203.964.567.340,160.205.452.519,,,203964567340.0,160205452519.0
30,04 > 30,30,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động đầu tư,,(1.873.255.395.372),1.021.085.394.429,,,-1873255395372.0,1021085394429.0
