row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phải trả về thanh toán bù trừ giao dịch chứng khoán,Phải trả về thanh toán bù trừ giao dịch chứng khoán,Phải trả về thanh toán bù trừ giao dịch chứng khoán,204.729.206.000,152.264.610.800,204729206000.0,152264610800.0
Phải trả Sở Giao dịch Chứng khoán,Phải trả Sở Giao dịch Chứng khoán,Phải trả Sở Giao dịch Chứng khoán,104.212.959.127,1.442.394.883,104212959127.0,1442394883.0
Phải trả người đầu tư về giao dịch chứng khoán,Phải trả người đầu tư về giao dịch chứng khoán,Phải trả người đầu tư về giao dịch chứng khoán,1.241.656.219.531,944.143.998.877,1241656219531.0,944143998877.0
- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Trụ sở chính,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Trụ sở chính,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Trụ sở chính,238.875.678.168,870.207.692.263,238875678168.0,870207692263.0
- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Chi nhánh Hà Nội,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Chi nhánh Hà Nội,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư tại Chi nhánh Hà Nội,345.672.842.867,13.557.540.867,345672842867.0,13557540867.0
- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư của các chi nhánh và phòng giao dịch khác,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư của các chi nhánh và phòng giao dịch khác,- Tiền gửi thanh toán giao dịch chứng khoán của nhà đầu tư của các chi nhánh và phòng giao dịch khác,657.107.698.496,60.378.765.747,657107698496.0,60378765747.0
,,,1.550.598.384.658,1.097.851.004.560,1550598384658.0,1097851004560.0
