row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),176.000.000.000,164.000.000.000,176000000000.0,164000000000.0
Phải trả cho khách hàng nước ngoài,Phải trả cho khách hàng nước ngoài,Phải trả cho khách hàng nước ngoài,24.943.229,24.943.229,24943229.0,24943229.0
"Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)",8.750.000.000,85.126.479.812,8750000000.0,85126479812.0
Các khoản khác,Các khoản khác,Các khoản khác,1.844.276.841,4.428.794.163,1844276841.0,4428794163.0
- Phải trả báo hiểm các loại,- Phải trả báo hiểm các loại,- Phải trả báo hiểm các loại,6.742.952,42.840.840,6742952.0,42840840.0
- Phải trả đối tượng khác,- Phải trả đối tượng khác,- Phải trả đối tượng khác,1.837.533.889,4.385.953.323,1837533889.0,4385953323.0
,,,186.619.220.070,253.580.217.204,186619220070.0,253580217204.0
