row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,Phải thu từ bán thành phẩm bất động sản,,
Bên thứ ba (*),Phải thu từ bán thành phẩm bất động sản > Bên thứ ba (*),Bên thứ ba (*),2.211.332.123.580,1.108.041.403.374,2211332123580.0,1108041403374.0
Bên liên quan (Thuyết minh 41(b)),Phải thu từ bán thành phẩm bất động sản > Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),32.222.322.422,30.898.518.971,32222322422.0,30898518971.0
Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,,
Bên thứ ba (*),Phải thu về cung cấp hàng hóa dịch vụ khác > Bên thứ ba (*),Bên thứ ba (*),122.055.680.955,113.671.026.359,122055680955.0,113671026359.0
,,,2.365.610.126.957,1.252.610.948.704,2365610126957.0,1252610948704.0
