row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
"Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết",3.331.015.124.858,1.955.783.324.858,3331015124858.0,1955783324858.0
"Phát triển, hợp tác đầu tư dự án (Thuyết minh 23(b)(*))","Phát triển, hợp tác đầu tư dự án (Thuyết minh 23(b)(*))","Phát triển, hợp tác đầu tư dự án (Thuyết minh 23(b)(*))",2.895.048.380.294,2.840.024.720.000,2895048380294.0,2840024720000.0
Nhận ký quỹ,Nhận ký quỹ,Nhận ký quỹ,2.611.902.707.202,35.077.915.825,2611902707202.0,35077915825.0
Quỹ bảo trì (i),Quỹ bảo trì (i),Quỹ bảo trì (i),398.335.900.264,365.712.634.195,398335900264.0,365712634195.0
Đặt cọc mua bất động sản,Đặt cọc mua bất động sản,Đặt cọc mua bất động sản,235.022.682.797,491.532.770.576,235022682797.0,491532770576.0
"Phải trả từ đặt cọc, ứng trước hợp đồng đã thanh lý","Phải trả từ đặt cọc, ứng trước hợp đồng đã thanh lý","Phải trả từ đặt cọc, ứng trước hợp đồng đã thanh lý",-,120.000.000.000,,120000000000.0
Phải trả khác,Phải trả khác,Phải trả khác,585.644.749.421,287.817.617.747,585644749421.0,287817617747.0
,,,10.056.969.544.836,6.095.948.983.201,10056969544836.0,6095948983201.0
