row_label_raw,row_label_full,col_0,31.12.2021VND,31.12.2020VND,numeric__31.12.2021VND,numeric__31.12.2020VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Nova Evergreen,Bên thứ ba > Công ty Cổ phần Nova Evergreen,Công ty Cổ phần Nova Evergreen,372.926.885.749,132.988.054.582,372926885749.0,132988054582.0
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Bên thứ ba > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,323.143.524.951,323.104.203.797,323143524951.0,323104203797.0
Công ty Cổ phần Green Mark Construction,Bên thứ ba > Công ty Cổ phần Green Mark Construction,Công ty Cổ phần Green Mark Construction,316.055.068.371,286.459.718.262,316055068371.0,286459718262.0
Khác,Bên thứ ba > Khác,Khác,1.320.654.421.798,724.373.703.761,1320654421798.0,724373703761.0
,,,2.332.779.900.869,1.466.925.680.402,2332779900869.0,1466925680402.0
