row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,5.086.223.164.450,4.649.022.346.311,5086223164450.0,4649022346311.0
Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,1.017.244.632.890,929.804.469.262,1017244632890.0,929804469262.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,
Lợi thế thương mại phân bổ,Điều chỉnh: > Lợi thế thương mại phân bổ,Lợi thế thương mại phân bổ,164.268.599.550,169.879.641.302,164268599550.0,169879641302.0
Chi phí không được khấu trừ,Điều chỉnh: > Chi phí không được khấu trừ,Chi phí không được khấu trừ,2.613.524.502,6.520.131.769,2613524502.0,6520131769.0
Chi phí lãi vay không được trừ theoNghị định 132/2020/NĐ-CP,Điều chỉnh: > Chi phí lãi vay không được trừ theoNghị định 132/2020/NĐ-CP,Chi phí lãi vay không được trừ theoNghị định 132/2020/NĐ-CP,317.394.256.472,46.788.761.401,317394256472.0,46788761401.0
Sử dụng lỗ tính thuế,Điều chỉnh: > Sử dụng lỗ tính thuế,Sử dụng lỗ tính thuế,(63.376.418.457),(408.038.460.853),-63376418457.0,-408038460853.0
Lỗ tính thuế không ghi nhận thuế hoãn lại,Điều chỉnh: > Lỗ tính thuế không ghi nhận thuế hoãn lại,Lỗ tính thuế không ghi nhận thuế hoãn lại,570.629.461.925,654.214.050.032,570629461925.0,654214050032.0
Chênh lệch lãi từ việc chuyển nhượng cổ phầntrong công ty con,Điều chỉnh: > Chênh lệch lãi từ việc chuyển nhượng cổ phầntrong công ty con,Chênh lệch lãi từ việc chuyển nhượng cổ phầntrong công ty con,76.029.110.917,290.471.130.746,76029110917.0,290471130746.0
Phần (lãi)/lỗ trong công ty liên kết,Điều chỉnh: > Phần (lãi)/lỗ trong công ty liên kết,Phần (lãi)/lỗ trong công ty liên kết,(56.843.765),510.506.620,-56843765.0,510506620.0
Lãi từ phí mua từng lần được đánh giá lại tại ngàyđạt được quyền kiểm soát công ty con,Điều chỉnh: > Lãi từ phí mua từng lần được đánh giá lại tại ngàyđạt được quyền kiểm soát công ty con,Lãi từ phí mua từng lần được đánh giá lại tại ngàyđạt được quyền kiểm soát công ty con,-,(476.880.738.846),,-476880738846.0
Lãi từ giao dịch mua rẻ công ty con trong năm,Điều chỉnh: > Lãi từ giao dịch mua rẻ công ty con trong năm,Lãi từ giao dịch mua rẻ công ty con trong năm,(450.628.802.952),(52.417.310.688),-450628802952.0,-52417310688.0
Hoàn nhập lãi từ phí mua từng lần được đánh giálại tại ngày đạt quyền kiểm soát công ty con,Điều chỉnh: > Hoàn nhập lãi từ phí mua từng lần được đánh giálại tại ngày đạt quyền kiểm soát công ty con,Hoàn nhập lãi từ phí mua từng lần được đánh giálại tại ngày đạt quyền kiểm soát công ty con,-,(179.725.123.760),,-179725123760.0
"Thuế TNDN được miễn, giảm","Điều chỉnh: > Thuế TNDN được miễn, giảm","Thuế TNDN được miễn, giảm",(3.505.187.637),(19.687.338.390),-3505187637.0,-19687338390.0
Điều chỉnh chi phí thuế TNDN của các năm trước,Điều chỉnh: > Điều chỉnh chi phí thuế TNDN của các năm trước,Điều chỉnh chi phí thuế TNDN của các năm trước,857.992.093,(2.694.866.477),857992093.0,-2694866477.0
Ảnh hưởng của sáp nhập,Điều chỉnh: > Ảnh hưởng của sáp nhập,Ảnh hưởng của sáp nhập,-,(216.224.085.483),,-216224085483.0
Chi phí thuế TNDN (*),Điều chỉnh: > Chi phí thuế TNDN (*),Chi phí thuế TNDN (*),1.631.470.325.538,742.520.766.635,1631470325538.0,742520766635.0
Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất:,,
Thuế TNDN - hiện hành,Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất: > Thuế TNDN - hiện hành,Thuế TNDN - hiện hành,1.322.966.306.295,280.426.493.741,1322966306295.0,280426493741.0
Thuế TNDN - hoãn lại (Thuyết minh 37(a)),Chi phí thuế TNDN ghi nhận trong báo cáo kết quảhoạt động kinh doanh hợp nhất: > Thuế TNDN - hoãn lại (Thuyết minh 37(a)),Thuế TNDN - hoãn lại (Thuyết minh 37(a)),308.504.019.243,462.094.272.894,308504019243.0,462094272894.0
,,,1.631.470.325.538,742.520.766.635,1631470325538.0,742520766635.0
