row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,3.634.107,661.997,3634107.0,661997.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,113.977,92.666,113977.0,92666.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,4.746.333,1.702.550,4746333.0,1702550.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,4.904.347,1.750.561,4904347.0,1750561.0
,,,13.398.764,4.207.774,13398764.0,4207774.0
Tiền vay,Tiền vay,Tiền vay,,,,
Tiền vay bằng VND,Tiền vay > Tiền vay bằng VND,Tiền vay bằng VND,14.138.701,5.131.221,14138701.0,5131221.0
Tiền vay bằng ngoại tệ,Tiền vay > Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,2.530.493,1.701.947,2530493.0,1701947.0
,,,16.669.194,6.833.168,16669194.0,6833168.0
,,,30.067.958,11.040.942,30067958.0,11040942.0
Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,,
,,,31/12/2017,31/12/2016,,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"1,50% - 4,20%","3,50% - 5,10%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"1,65% - 2,90%","0,10% - 1,25%",,
Tiền vay bằng VND,Tiền gửi có kỳ hạn bằng ngoại tệ > Tiền vay bằng VND,Tiền vay bằng VND,"1,40% - 4,60%","5,00%",,0.05
Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"1,30% - 3,71%","1,10% - 4,82%",,
