row_label_raw,row_label_full,col_0,31/12/2017 > Chênh lệch tạm thời Triệu VND,31/12/2017 > Giá trị thuế Triệu VND,31/12/2016 > Chênh lệch tạm thời Triệu VND,31/12/2016 > Giá trị thuế Triệu VND,numeric__31/12/2017 > Chênh lệch tạm thời Triệu VND,numeric__31/12/2017 > Giá trị thuế Triệu VND,numeric__31/12/2016 > Chênh lệch tạm thời Triệu VND,numeric__31/12/2016 > Giá trị thuế Triệu VND
Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,(19.311),(3.862),-,-,-19311.0,-3862.0,,
Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,150.666,30.133,337,67,150666.0,30133.0,337.0,67.0
Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,Dự chi chưa thanh toán Lỗ từ hoạt động kinh doanh khác,131.355,26.271,337,67,131355.0,26271.0,337.0,67.0
