row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,9.674.427,9.161.298,9674427.0,9161298.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,1.829.445,1.537.021,1829445.0,1537021.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,44.045.824,45.182.705,44045824.0,45182705.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,931.886,1.465.306,931886.0,1465306.0
Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,Tiền gửi vốn chuyên dụng,,,,
Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng > Tiền gửi vốn chuyên dụng bằng VND,Tiền gửi vốn chuyên dụng bằng VND,75.659,74.168,75659.0,74168.0
Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng > Tiền gửi vốn chuyên dụng bằng ngoại tệ,Tiền gửi vốn chuyên dụng bằng ngoại tệ,40.097,39.937,40097.0,39937.0
Tiền ký quỹ,Tiền ký quỹ,Tiền ký quỹ,,,,
Tiền ký quỹ bằng VND,Tiền ký quỹ > Tiền ký quỹ bằng VND,Tiền ký quỹ bằng VND,228.917,197.872,228917.0,197872.0
Tiền ký quỹ bằng ngoại tệ,Tiền ký quỹ > Tiền ký quỹ bằng ngoại tệ,Tiền ký quỹ bằng ngoại tệ,5.253,7.644,5253.0,7644.0
,,,56.831.508,57.665.951,56831508.0,57665951.0
Tiền gửi của khách hàng theo đối tượng như sau:,Tiền gửi của khách hàng theo đối tượng như sau:,Tiền gửi của khách hàng theo đối tượng như sau:,Tiền gửi của khách hàng theo đối tượng như sau:,Tiền gửi của khách hàng theo đối tượng như sau:,,
,,,31/12/2017Triệu VND,31/12/2016Triệu VND,,
Tổ chức kinh tế,Tiền gửi của khách hàng theo đối tượng như sau: > Tổ chức kinh tế,Tổ chức kinh tế,17.520.204,14.015.645,17520204.0,14015645.0
Cá nhân,Tiền gửi của khách hàng theo đối tượng như sau: > Cá nhân,Cá nhân,39.311.304,43.650.306,39311304.0,43650306.0
,,,56.831.508,57.665.951,56831508.0,57665951.0
Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,,
,,,31/12/2017,31/12/2016,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,"0,00% - 1,00%","0,00% - 1,00%",,
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng VND > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,"0,00%","0,00% - 0,10%",0.0,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"5,15% - 7,40%","5,20% - 7,40%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng VND > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,00%","0,00% - 0,30%",0.0,
