row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"2,00% - 4,50%","3,10% - 5,50%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"1,40% - 1,90%","0,10% - 1,20%",,
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"1,50% - 6,00%","5,00% - 6,00%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"2,81% - 2,90%","2,29% - 2,37%",,
