row_label_raw,row_label_full,col_0,2022Triệu VND,2021Triệu VND,numeric__2022Triệu VND,numeric__2021Triệu VND
Chi phí phát triển bắt động sản,Chi phí phát triển bắt động sản,Chi phí phát triển bắt động sản,154.721,99.203,154721.0,99203.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,122.018,77.525,122018.0,77525.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,253.895,227.783,253895.0,227783.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,563.215,547.456,563215.0,547456.0
Phí quản lý từ công ty mẹ,Phí quản lý từ công ty mẹ,Phí quản lý từ công ty mẹ,300.418,243.921,300418.0,243921.0
Chi phí khác,Chi phí khác,Chi phí khác,89.018,68.310,89018.0,68310.0
