row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Doanh thu cho thuê bất động sản nhận trước,Ngắn hạn > Doanh thu cho thuê bất động sản nhận trước,Doanh thu cho thuê bất động sản nhận trước,66.065.977.511,88.300.646.698,66065977511.0,88300646698.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,66.065.977.511,88.300.646.698,66065977511.0,88300646698.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Doanh thu cho thuê bất động sản nhận trước,Dài hạn > Doanh thu cho thuê bất động sản nhận trước,Doanh thu cho thuê bất động sản nhận trước,87.753.386.549,101.907.915.696,87753386549.0,101907915696.0
Doanh thu chưa thực hiện khác,Dài hạn > Doanh thu chưa thực hiện khác,Doanh thu chưa thực hiện khác,1.690.131.520,-,1690131520.0,
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,89.443.518.069,101.907.915.696,89443518069.0,101907915696.0
