row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước chỉ phí xây dựng,Trả trước chỉ phí xây dựng,Trả trước chỉ phí xây dựng,37.847.791.990,461.456.211.539,37847791990.0,461456211539.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,329.246.334.120,235.438.566.236,329246334120.0,235438566236.0
Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),2.627.389.165,94.048.179.544,2627389165.0,94048179544.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,369.721.515.275,790.942.957.319,369721515275.0,790942957319.0
Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,(1.226.080.800),(1.243.920.600),-1226080800.0,-1243920600.0
