row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),200,,6.788.445.799.447,6.857.512.522.708,200.0,,6788445799447.0,6857512522708.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,799.932.824.894,799.932.824.894,210.0,,799932824894.0,799932824894.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9,799.932.824.894,799.932.824.894,215.0,9.0,799932824894.0,799932824894.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.645.125.985.715,5.461.979.964.333,220.0,,5645125985715.0,5461979964333.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,5.644.287.824.864,5.460.953.119.682,221.0,10.0,5644287824864.0,5460953119682.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,15.361.520.809.415,14.828.272.944.701,222.0,,15361520809415.0,14828272944701.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(9.717.232.984.551),(9.367.319.825.019),223.0,,-9717232984551.0,-9367319825019.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,838.160.851,1.026.844.651,227.0,11.0,838160851.0,1026844651.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.886.838.057,1.886.838.057,228.0,,1886838057.0,1886838057.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.048.677.206),(859.993.406),229.0,,-1048677206.0,-859993406.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,5.411.419.557,435.135.170.408,240.0,,5411419557.0,435135170408.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,5.411.419.557,435.135.170.408,242.0,12.0,5411419557.0,435135170408.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,268.658.696.981,98.669.359.110,250.0,,268658696981.0,98669359110.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,5(b),123.318.696.981,53.329.359.110,252.0,,123318696981.0,53329359110.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(b),37.360.000.000,37.360.000.000,253.0,,37360000000.0,37360000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(a),107.980.000.000,7.980.000.000,255.0,,107980000000.0,7980000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,69.316.872.300,61.795.203.963,260.0,,69316872300.0,61795203963.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),4.527.618.178,8.740.750.100,261.0,,4527618178.0,8740750100.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,8(b),64.789.254.122,53.054.453.863,263.0,,64789254122.0,53054453863.0
TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),TỔNG CỘNG TÀI SẢN(\( 270 = 100 + 200 \)),270,,8.958.686.801.437,8.351.971.628.145,270.0,,8958686801437.0,8351971628145.0
