row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.137.732.569.543,2.249.185.967.612,2137732569543.0,2249185967612.0
Giải ngân trong năm,Giải ngân trong năm,Giải ngân trong năm,61.819.998.598,50.696.788.807,61819998598.0,50696788807.0
Trà nợ gốc trong năm,Trà nợ gốc trong năm,Trà nợ gốc trong năm,(9.000.000.000),(50.400.164.386),-9000000000.0,-50400164386.0
Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,(142.389.288.694),(165.278.282.980),-142389288694.0,-165278282980.0
Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,(132.556.161.270),53.528.260.490,-132556161270.0,53528260490.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.915.607.118.177,2.137.732.569.543,1915607118177.0,2137732569543.0
