row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán điện,Tổng doanh thu > ▪ Bán điện,▪ Bán điện,2.464.997.578.718,1.675.264.714.647,2464997578718.0,1675264714647.0
▪ Cung cấp dịch vụ,Tổng doanh thu > ▪ Cung cấp dịch vụ,▪ Cung cấp dịch vụ,10.121.169.570,10.845.978.493,10121169570.0,10845978493.0
,,,2.475.118.748.288,1.686.110.693.140,2475118748288.0,1686110693140.0
