row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,78.834.186.721.200,71.772.504.608.420,78834186721200.0,71772504608420.0
Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,969.229.010.000,1.600.752.740.000,969229010000.0,1600752740000.0
Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,10.965.402.370.000,12.563.910.520.000,10965402370000.0,12563910520000.0
"Tải sản tài chính phong tỏa, tạm giữ","Tải sản tài chính phong tỏa, tạm giữ","Tải sản tài chính phong tỏa, tạm giữ",16.950.300.000,283.790.610.000,16950300000.0,283790610000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,1.321.464.250.000,693.457.181.000,1321464250000.0,693457181000.0
Tổng cộng,Tổng cộng,Tổng cộng,92.107.232.651.200,86.914.415.659.420,92107232651200.0,86914415659420.0
