row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,4.764.972.942.283,4.080.124.452.649,4764972942283.0,4080124452649.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(68.711.431.030),(126.232.430.598),-68711431030.0,-126232430598.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,(70.293.963.756),(59.052.018.857),-70293963756.0,-59052018857.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,1.582.532.726,(67.180.411.741),1582532726.0,-67180411741.0
Tổng cộng,Tổng cộng,Tổng cộng,4.696.261.511.253,3.953.892.022.051,4696261511253.0,3953892022051.0
