row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,4.231.123.470.000,843.126.510.000,4231123470000.0,843126510000.0
Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,600.801.200.000,324.801.200.000,600801200000.0,324801200000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,51.645.000.000,9.337.510.000,51645000000.0,9337510000.0
Tổng cộng,Tổng cộng,Tổng cộng,4.883.569.670.000,1.177.265.220.000,4883569670000.0,1177265220000.0
