row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Số cuối năm,Số đầu năm,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
,,,B. TẢI SẢN VÀ CÁC KHOÀN PHẢI TRẢ VỀ TẢI SẢN QUẢN LÝ CAM KẾT VỐI KHÁCH HÀNG (tiếp theo),,,,,,,
032,032,032,Phải trả Tổ chức phát hành chứng khoán,30.14,94.987.313.000,1.045.505.000,,3014.0,94987313000.0,1045505000.0
035,035,035,"Phải trả cổ tức, gốc và lãi trái phiếu",30.15,4.074.931.834,3.746.164.269,,3015.0,4074931834.0,3746164269.0
