row_label_raw,row_label_full,col_0,Năm nay,Năm trước(trình bày lại),numeric__Năm nay,numeric__Năm trước(trình bày lại)
Lợi nhuận sau thuế còn lại sau khi tạm trích lập các quỹ không thuộc cổ đông – VND,Lợi nhuận sau thuế còn lại sau khi tạm trích lập các quỹ không thuộc cổ đông – VND,Lợi nhuận sau thuế còn lại sau khi tạm trích lập các quỹ không thuộc cổ đông – VND,2.292.781.385.416,1.648.340.299.336,2292781385416.0,1648340299336.0
Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND,Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND,Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND,-,-,,
Lợi nhuận sau điều chỉnh – VND,Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND > Lợi nhuận sau điều chỉnh – VND,Lợi nhuận sau điều chỉnh – VND,2.292.781.385.416,1.648.340.299.336,2292781385416.0,1648340299336.0
Bình quân gia quyền của số cổ phiếu phổ thông và cổ phiếu phổ thông tiêm năng để tính thu nhập pha loãng trên mỗi cổ phiếu (*),Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND > Bình quân gia quyền của số cổ phiếu phổ thông và cổ phiếu phổ thông tiêm năng để tính thu nhập pha loãng trên mỗi cổ phiếu (*),Bình quân gia quyền của số cổ phiếu phổ thông và cổ phiếu phổ thông tiêm năng để tính thu nhập pha loãng trên mỗi cổ phiếu (*),1.915.166.610,1.599.872.299,1915166610.0,1599872299.0
Lãi suy giảm trên mỗi cổ phiếu – VND,Các khoản điều chỉnh lợi nhuận để tính lãi suy giảm trên cổ phiếu – VND > Lãi suy giảm trên mỗi cổ phiếu – VND,Lãi suy giảm trên mỗi cổ phiếu – VND,1.197,1.030,1197.0,1030.0
