row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước,numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước
Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,4.613.055.734,11.598.939.485,4613055734.0,11598939485.0
- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,2.119.703.000,955.803.000,2119703000.0,955803000.0
- Lãi từ đánh giá lại tài sản tài chính AFS và phân loại lại,- Lãi từ đánh giá lại tài sản tài chính AFS và phân loại lại,- Lãi từ đánh giá lại tài sản tài chính AFS và phân loại lại,2.493.352.734,-,2493352734.0,
- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lãi phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,-,10.643.136.485,,10643136485.0
Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(2.425.333.327),(5.262.370.422),-2425333327.0,-5262370422.0
- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại,-,(2.493.352.734),,-2493352734.0
- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(2.425.333.327),(2.769.017.688),-2425333327.0,-2769017688.0
Tổng cộng,Tổng cộng,Tổng cộng,2.187.722.407,6.336.569.063,2187722407.0,6336569063.0
