row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. DOANH THU HOẠT ĐỘNG,,,,,,,
01,01,01,1. Lãi từ các tài sản tài chính ghi nhận thông qua lãilö (FVTPL),,3.166.865.050.788,2.020.267.370.129,,,3166865050788.0,2020267370129.0
01.1,01.1,01.1,1.1. Lãi bán các tài sản tài chính FVTPL,31.1,1.087.667.751.126,987.264.064.050,,311.0,1087667751126.0,987264064050.0
01.2,01.2,01.2,1.2. Chênh lệch tăng về đánh giá lại các tài sản tài chính FVTPL,31.2,177.162.004.311,117.166.592.762,,312.0,177162004311.0,117166592762.0
01.3,01.3,01.3,"1.3. Cổ tức, tiến lãi phát sinh từ tài sản tài chính FVTPL",31.4,1.808.268.761.125,840.662.880.116,,314.0,1808268761125.0,840662880116.0
01.4,01.4,01.4,1.4. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,93.766.534.226,75.173.833.201,,313.0,93766534226.0,75173833201.0
02,02,02,2. Lãi từ các khoản đầu tư nằm giữ đến ngày đáo hạn (HTM),31.4,473.679.676.164,417.213.313.455,,314.0,473679676164.0,417213313455.0
03,03,03,3. Lãi từ các khoản cho vay và phải thu,31.4,1.568.443.996.157,1.800.882.299.866,,314.0,1568443996157.0,1800882299866.0
04,04,04,4. Lãi từ tài sản tài chính sẵn sáng để bán (AFS),31.4,6.001.639.582,2.853.002.528,,314.0,6001639582.0,2853002528.0
06,06,06,5. Doanh thu nghiệp vụ môi giới chứng khoán,,1.502.190.490.196,1.706.658.107.064,,,1502190490196.0,1706658107064.0
07,07,07,"6. Doanh thu nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",,21.536.573.014,31.657.545.454,,,21536573014.0,31657545454.0
08,08,08,7. Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,,42.207.836.170,27.772.143.504,,,42207836170.0,27772143504.0
09,09,09,8. Doanh thu nghiệp vụ lưu ký chứng khoán,,39.690.597.703,39.748.444.936,,,39690597703.0,39748444936.0
10,10,10,9. Doanh thu hoạt động tư vấn tài chính,,28.667.066.626,45.097.009.759,,,28667066626.0,45097009759.0
11,11,11,10. Thu nhập hoạt động khác,33,308.409.667.106,243.673.821.265,,33.0,308409667106.0,243673821265.0
20,20,20,Cộng doanh thu hoạt động,,7.157.692.593.506,6.335.823.057.960,,,7157692593506.0,6335823057960.0
,,,II. CHI PHÍ HOẠT ĐỘNG,,,,,,,
21,21,21,1. Lỗ từ các tài sản tài chính FVTPL,,656.269.437.300,961.590.156.565,,,656269437300.0,961590156565.0
21.1,21.1,21.1,1.1. Lỗ bán các tài sản tài chính FVTPL,31.1,382.339.943.197,529.629.983.210,,311.0,382339943197.0,529629983210.0
21.2,21.2,21.2,1.2. Chênh lệch giảm đánh giá lại các tài sản tài chính FVTPL,31.2,215.044.268.224,190.943.874.738,,312.0,215044268224.0,190943874738.0
21.3,21.3,21.3,1.3. Chi phí giao dịch mua các tài sản tài chính FVTPL,,3.543.936.319,3.270.957.126,,,3543936319.0,3270957126.0
21.4,21.4,21.4,1.4. Chênh lệch tăng do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,55.341.289.560,237.745.341.491,,313.0,55341289560.0,237745341491.0
23,23,23,2. Lỗ và ghi nhận chênh lệch đánh giá theo giả trị hợp lý tài sản tài chính AFS khi phân loại lại,,25.722.584.854,-,,,25722584854.0,
24,24,24,"3. Trích lập/(hoản nhập) dự phòng tài sản tài chính, xử lý tổn thất các khoản phải thu khó đòi, lỗ suy giảm tài sản tài chính và chi phí đi vay của các khoản cho vay",32,8.537.006,(1.864.347.240),,32.0,8537006.0,-1864347240.0
26,26,26,4. Chi phí hoạt động tư doanh,,32.051.451.911,50.655.080.008,,,32051451911.0,50655080008.0
27,27,27,5. Chi phí nghiệp vụ môi giới chứng khoán,34,1.316.274.309.694,1.336.543.002.998,,34.0,1316274309694.0,1336543002998.0
28,28,28,"6. Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",34,9.919.666.680,9.520.844.919,,34.0,9919666680.0,9520844919.0
29,29,29,7. Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,34,23.319.014.840,22.983.067.498,,34.0,23319014840.0,22983067498.0
30,30,30,8. Chi phí nghiệp vụ lưu ký chứng khoán,34,44.821.941.973,44.053.887.897,,34.0,44821941973.0,44053887897.0
31,31,31,9. Chi phí hoạt động tư vấn tài chính,34,33.133.552.301,47.752.237.313,,34.0,33133552301.0,47752237313.0
32,32,32,10. Chi phí hoạt động khác,"34, 35",293.044.813.266,233.601.473.127,,,293044813266.0,233601473127.0
40,40,40,Cộng chi phí hoạt động,,2.434.565.309.825,2.704.835.403.085,,,2434565309825.0,2704835403085.0
