row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),Trụ sở chính (tại Thành phố Hồ Chí Minh),3.724.080.360.105,7.582.633.082.953,3724080360105.0,7582633082953.0
Hà Nội,Hà Nội,Hà Nội,4.355.927.552.247,6.632.622.978.569,4355927552247.0,6632622978569.0
Nguyễn Công Trừ,Nguyễn Công Trừ,Nguyễn Công Trừ,774.098.371.037,1.416.740.408.426,774098371037.0,1416740408426.0
Mỹ Đình,Mỹ Đình,Mỹ Đình,367.630.537.410,315.263.644.813,367630537410.0,315263644813.0
Hải Phòng,Hải Phòng,Hải Phòng,106.145.136.803,181.128.897.393,106145136803.0,181128897393.0
Tổng cộng,Tổng cộng,Tổng cộng,9.327.881.957.602,16.128.389.012.154,9327881957602.0,16128389012154.0
