row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
USD,USD,USD,"833.572,28","2.750.026,32",833572.28,2750026.32
EUR,EUR,EUR,"101,46","101,41",101.46,101.41
GBP,GBP,GBP,"107,64","107,64",107.64,107.64
