row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành","Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành","Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành",94.987.313.000,1.045.505.000,94987313000.0,1045505000.0
"Tiền gửi thanh toán gốc, tiền lãi và cổ tức củaTổ chức phát hành","Tiền gửi thanh toán gốc, tiền lãi và cổ tức củaTổ chức phát hành","Tiền gửi thanh toán gốc, tiền lãi và cổ tức củaTổ chức phát hành",4.074.931.834,3.746.164.269,4074931834.0,3746164269.0
Tổng cộng,Tổng cộng,Tổng cộng,99.062.244.834,4.791.669.269,99062244834.0,4791669269.0
