row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Từ tài sản tài chính FVTPL,Từ tài sản tài chính FVTPL,Từ tài sản tài chính FVTPL,1.808.268.761.125,840.662.880.116,1808268761125.0,840662880116.0
Từ tài sản tài chính HTM,Từ tài sản tài chính HTM,Từ tài sản tài chính HTM,473.679.676.164,417.213.313.455,473679676164.0,417213313455.0
Từ các khoản cho vay và phải thu,Từ các khoản cho vay và phải thu,Từ các khoản cho vay và phải thu,1.568.443.996.157,1.800.882.299.866,1568443996157.0,1800882299866.0
Từ tài sản tài chính AFS,Từ tài sản tài chính AFS,Từ tài sản tài chính AFS,6.001.639.582,2.853.002.528,6001639582.0,2853002528.0
"Cổ tức, trái tức phát sinh từ tài sản tài chính AFS","Cổ tức, trái tức phát sinh từ tài sản tài chính AFS","Cổ tức, trái tức phát sinh từ tài sản tài chính AFS",5.153.564.831,2.853.002.528,5153564831.0,2853002528.0
Chênh lệch đánh giá lại theo giá trị hợp lý tài sản tài chính AFS phân loại lại khi bán,Chênh lệch đánh giá lại theo giá trị hợp lý tài sản tài chính AFS phân loại lại khi bán,Chênh lệch đánh giá lại theo giá trị hợp lý tài sản tài chính AFS phân loại lại khi bán,848.074.751,-,848074751.0,
Tổng cộng,Tổng cộng,Tổng cộng,3.856.394.073.028,3.061.611.495.965,3856394073028.0,3061611495965.0
