row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý- Của Nhà đầu tư trong nước- Của Nhà đầu tư nước ngoài,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý- Của Nhà đầu tư trong nước- Của Nhà đầu tư nước ngoài,Phải trả Nhà đầu tư - Tiền gửi của Nhà đầu tư về tiền gửi giao dịch chứng khoán theo phương thức CTCK quản lý- Của Nhà đầu tư trong nước- Của Nhà đầu tư nước ngoài,5.166.309.968.0714.304.562.383.964861.747.584.107,4.701.021.068.5134.241.075.877.347459.945.191.166,5.166309968071431e+37,4.701021068513424e+37
Tổng cộng,Tổng cộng,Tổng cộng,5.166.309.968.071,4.701.021.068.513,5166309968071.0,4701021068513.0
