row_label_raw,row_label_full,Công ty liên quan,Giao dịch,Phải thu/(phải trả),Phải thu/(phải trả)_1,Phải thu/(phải trả)_2,Phải thu/(phải trả)_3,Doanh thu(chỉ phí),numeric__Giao dịch,numeric__Phải thu/(phải trả),numeric__Phải thu/(phải trả)_1,numeric__Phải thu/(phải trả)_2,numeric__Phải thu/(phải trả)_3,numeric__Doanh thu(chỉ phí)
Công ty liên quan,Công ty liên quan,Công ty liên quan,Giao dịch,Ngày 01 tháng 01năm 2023,Tăng trong năm,Giảm trong năm,Ngày 31 tháng12 năm 2023,Doanh thu(chỉ phí),,,,,,
"Thành viên Hội đồng Quản trị, Ban Tổng Giám đốc và các cá nhân liên quan","Thành viên Hội đồng Quản trị, Ban Tổng Giám đốc và các cá nhân liên quan","Thành viên Hội đồng Quản trị, Ban Tổng Giám đốc và các cá nhân liên quan",Doanh thu giao dịch và dịch vụ chứng khoản khácCổ tức SSIPhi quản lý danh mụcCác giao dịch khác,-6.932.152(4.432.110.315),431.212.052(77.697.224.000)80.726.014(1.730.016.945.359),(431.212.052)77.697.224.000(80.726.015)1.696.664.723.935,-6.932.151(37.784.331.739),430.864.95080.726.014(2.195.960.854),,,,,,
